0.1436574481460369,-0.00474698181758727,0.0007396223441339211,-0.015473593562137821,0.0754390243902439,0
0.1437504917876607,-0.004746981817587282,0.0007308467004704061,-0.015473593562137827,0.0754390243902439,1
0.14404230286478226,-0.004746981817587284,0.0007500316027004972,-0.015473593562137827,0.0754390243902439,2
0.14448603170724095,-0.00474698181758727,0.000789706596989738,-0.015473593562137827,0.0754390243902439,3
0.1450251657160317,-0.004746981817587268,0.0008419642166363654,-0.015473593562137821,0.0754390243902439,4
0.145627029195983,-0.004746981817587287,0.0009024026544912756,-0.015473593562137818,0.0754390243902439,5
0.14626507489339619,-0.004746981817587282,0.0009676353705018726,-0.015473593562137827,0.0754390243902439,6
0.14692665447276926,-0.004746981817587282,0.0010361343911504072,-0.015473593562137834,0.0754390243902439,7
0.14760600386115136,-0.004746981817587264,0.0011073418308452365,-0.015473593562137828,0.0754390243902439,8
0.1482930370590258,-0.004746981817587264,0.001179450850352178,-0.01547359356213783,0.0754390243902439,9
0.14898641263222073,-0.004746981817587273,0.0012523003857879275,-0.015473593562137823,0.4081951219512195,10
0.14968408091459323,-0.004746981817587273,0.001325699939719493,-0.015473593562137835,0.4081951219512195,11
0.15038587219183217,-0.004746981817587276,0.0013995105771234834,-0.01547359356213783,0.4081951219512195,12
0.1510943295057835,-0.004746981817587268,0.0014740755504706064,-0.015473593562137828,0.4081951219512195,13
0.15180687162427228,-0.004746981817587273,0.0015492256276733176,-0.01547359356213783,0.4081951219512195,14
0.1525241277091081,-0.004746981817587276,0.0016249585456644363,-0.01547359356213783,0.4081951219512195,15
0.15324308593974273,-0.004746981817587268,0.0017011954499719644,-0.015473593562137834,0.4081951219512195,16
0.15396893863256092,-0.004746981817587248,0.0017787235520873347,-0.015473593562137828,0.4081951219512195,17
0.15469994559852304,-0.004746981817587259,0.0018573436733019168,-0.01547359356213783,0.4081951219512195,18
0.15543301787202263,-0.004746981817587264,0.0019366178800473335,-0.015473593562137827,0.4081951219512195,19
0.15616804442531634,-0.004746981817587284,0.0020164920550520913,-0.015473593562137828,0.5195365853658537,20
0.1569076820807602,-0.00474698181758727,0.0020972514290765413,-0.01547359356213783,0.5195365853658537,21
0.1576500626289326,-0.004746981817587259,0.002178684824080615,-0.015473593562137827,0.5195365853658537,22
0.15839576460720908,-0.004746981817587264,0.0022608202398701374,-0.015473593562137827,0.5195365853658537,23
0.15914366163659618,-0.004746981817587276,0.0023435165937866053,-0.015473593562137827,0.5195365853658537,24
0.15989541471947144,-0.004746981817587264,0.002426889005180158,-0.015473593562137827,0.5195365853658537,25
0.16064933998035807,-0.004746981817587264,0.002510661436356233,-0.01547359356213783,0.5195365853658537,26
0.16140556286548305,-0.004746981817587273,0.002594778642810148,-0.015473593562137827,0.5195365853658537,27
0.16216481236146027,-0.004746981817587278,0.0026792811217128338,-0.015473593562137834,0.5195365853658537,28
0.16292795034044122,-0.004746981817587284,0.002764298927346564,-0.015473593562137821,0.5195365853658537,29
0.16369344961356727,-0.004746981817587276,0.002849405644778569,-0.015473593562137827,0.6238292682926829,30
0.1644613949422474,-0.0047469818175872895,0.002934781214230608,-0.01547359356213783,0.6238292682926829,31
0.16523007589687208,-0.004746981817587287,0.003020161131939443,-0.01547359356213782,0.6238292682926829,32
0.16600151290545356,-0.004746981817587284,0.003105821715716598,-0.015473593562137823,0.6238292682926829,33
0.16677457703735757,-0.004746981817587278,0.0031915246654216564,-0.015473593562137828,0.6238292682926829,34
0.16754928965340046,-0.004746981817587273,0.003277278223729818,-0.015473593562137828,0.6238292682926829,35
0.16832547229216913,-0.004746981817587282,0.0033630060840477366,-0.015473593562137827,0.6238292682926829,36
0.16910413756212989,-0.0047469818175872895,0.003448923028716255,-0.015473593562137827,0.6238292682926829,37
